,compound_id,smiles,score,rdkit_smiles,VALUE_NUM_mean,VALUE_NUM_std,Perc_Var,Remove_BadDuplicate,rank
650,2577897,Oc1ccc(cc1)-c1ccc(O)cc1,-5.562,Oc1ccc(-c2ccc(O)cc2)cc1,-5.562,,-0.0,0,1169.0
651,2562123,Oc1ccc(cc1)-c1ccccc1,-5.665,Oc1ccc(-c2ccccc2)cc1,-5.665,,-0.0,0,1283.0
652,2565312,NCc1ccc(cc1)-c1ccc(O)cc1,-5.738,NCc1ccc(-c2ccc(O)cc2)cc1,-5.738,,-0.0,0,1358.0
653,2564779,Sc1nccc(n1)-c1ccccc1,-5.096,Sc1nccc(-c2ccccc2)n1,-5.096,,-0.0,0,741.0
654,2578471,Oc1ccc(Sc2ccc(O)cc2)cc1,-4.917,Oc1ccc(Sc2ccc(O)cc2)cc1,-4.917,,-0.0,0,617.5
655,2576407,CC(C)=CCS(=O)(=O)Cc1cccc2ccccc12,-6.423,CC(C)=CCS(=O)(=O)Cc1cccc2ccccc12,-6.423,,-0.0,0,2156.0
656,2560041,C[N+](C)(CC=C)Cc1cccc2ccccc12,-5.602,C=CC[N+](C)(C)Cc1cccc2ccccc12,-5.602,,-0.0,0,1217.5
657,2572046,OC(=O)CCc1ccc(cc1)S(=O)(=O)NCCN1CCCC1,-6.464,O=C(O)CCc1ccc(S(=O)(=O)NCCN2CCCC2)cc1,-6.464,,-0.0,0,2191.5
658,2569039,NC1(CCC(CC1)c1ccccc1)C(O)=O,-5.808,NC1(C(=O)O)CCC(c2ccccc2)CC1,-5.808,,-0.0,0,1443.0
659,2567152,O=C1CCC(CC1)c1ccccc1,-5.356,O=C1CCC(c2ccccc2)CC1,-5.356,,-0.0,0,964.0
660,2572193,NC1(Cc2ccccc2C1)C(O)=O,-5.848,NC1(C(=O)O)Cc2ccccc2C1,-5.848,,-0.0,0,1501.5
661,2583134,NC(=O)C1(C#N)C(CC(=O)CC1c1ccccc1)c1ccccc1,-6.554,N#CC1(C(N)=O)C(c2ccccc2)CC(=O)CC1c1ccccc1,-6.554,,-0.0,0,2279.0
662,2583109,NC(=O)C1(C#N)C(CC(=O)CC1c1cccs1)c1cccs1,-6.352,N#CC1(C(N)=O)C(c2cccs2)CC(=O)CC1c1cccs1,-6.352,,-0.0,0,2076.0
663,2579948,NC(=O)[C@@H]1[C@@H](c2ccccc2)C1(C#N)C#N,-6.093,N#CC1(C#N)[C@H](C(N)=O)[C@H]1c1ccccc1,-6.093,,-0.0,0,1786.0
664,2583130,NC(=O)C1(CC1c1ccccc1)c1ccccc1,-6.322,NC(=O)C1(c2ccccc2)CC1c1ccccc1,-6.322,,-0.0,0,2041.0
665,2579773,OC(=O)C1(CC1c1ccccc1)c1ccccc1,-6.192,O=C(O)C1(c2ccccc2)CC1c1ccccc1,-6.192,,-0.0,0,1907.0
666,2565004,COC(=O)c1cc(N)cc(c1)C(=O)OC,-5.982,COC(=O)c1cc(N)cc(C(=O)OC)c1,-5.982,,-0.0,0,1638.5
667,2562130,COC(=O)c1cc(Br)c(O)c(Br)c1,-5.272,COC(=O)c1cc(Br)c(O)c(Br)c1,-5.272,,-0.0,0,895.0
668,2572571,CC(C)(C)C(=O)\C=c1\[nH]c(=O)\c(=C\c2cccc3ccccc23)s1,-6.315,CC(C)(C)C(=O)/C=c1/[nH]c(=O)/c(=C/c2cccc3ccccc23)s1,-6.315,,-0.0,0,2033.0
669,2568190,CC(C)(C)C(=O)\C=c1\[nH]c(=O)\c(=C\c2ccc(cc2)C(F)(F)F)s1,-6.073,CC(C)(C)C(=O)/C=c1/[nH]c(=O)/c(=C/c2ccc(C(F)(F)F)cc2)s1,-6.073,,-0.0,0,1752.5
670,2505182,OC(=O)CC(SCC(=O)Nc1ccc(Cl)c(c1)S(=O)(=O)N1CCOCC1)C(O)=O,-2.858,O=C(O)CC(SCC(=O)Nc1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1)C(=O)O,-2.858,,-0.0,0,14.0
671,2500662,Clc1ccc(NC(=O)CSc2nc[nH]n2)cc1S(=O)(=O)N1CCOCC1,-4.037,O=C(CSc1nc[nH]n1)Nc1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1,-4.037,,-0.0,0,216.0
672,2565119,CCOC(=O)\C=C\c1ccc(N)cc1,-5.715,CCOC(=O)/C=C/c1ccc(N)cc1,-5.715,,-0.0,0,1335.5
673,2563475,CC(C)(C)C(CCC(O)=O)CC(O)=O,-5.204,CC(C)(C)C(CCC(=O)O)CC(=O)O,-5.204,,-0.0,0,837.0
674,2561180,NN=C(S)Nc1ccc(Br)cc1,-5.108,NN=C(S)Nc1ccc(Br)cc1,-5.108,,-0.0,0,751.0
675,2560962,CCCCCCC(=O)NNC(=O)NCCCC,-5.309,CCCCCCC(=O)NNC(=O)NCCCC,-5.309,,-0.0,0,924.5
676,2500050,CC(C)CNC(=O)C1CCN(CC1)c1ccc(cc1Cl)S(=O)(=O)N1CCOCC1,-2.939,CC(C)CNC(=O)C1CCN(c2ccc(S(=O)(=O)N3CCOCC3)cc2Cl)CC1,-2.939,,-0.0,0,19.0
677,2576805,CC(CNC(=S)NCc1ccco1)N1CCCCC1C,-5.194,CC1CCCCN1C(C)CNC(=S)NCc1ccco1,-5.194,,-0.0,0,823.5
678,2536167,CCOC(=O)C(N)c1c(C)nn(c1C)-c1cccc(c1)C(F)(F)F,-4.387,CCOC(=O)C(N)c1c(C)nn(-c2cccc(C(F)(F)F)c2)c1C,-4.387,,-0.0,0,343.0
679,2579776,CCOC(=O)CC(N)c1cc(OC)cc(OC)c1,-3.732,CCOC(=O)CC(N)c1cc(OC)cc(OC)c1,-3.732,,-0.0,0,133.0
680,2559915,O=C(NCc1ccccc1)C(C#N)=C1CCCCCC1,-6.071,N#CC(C(=O)NCc1ccccc1)=C1CCCCCC1,-6.071,,-0.0,0,1748.5
681,2502842,COc1ccc(cc1OC)S(=O)(=O)N1CCC(CC1)C(=O)NN1CCCCC1,-2.9,COc1ccc(S(=O)(=O)N2CCC(C(=O)NN3CCCCC3)CC2)cc1OC,-2.9,,-0.0,0,18.0
682,2500483,COC(=O)Nc1ccc(cc1)S(=O)(=O)N1CCC(CC1)C(=O)N1CCCCC1C,-4.886,COC(=O)Nc1ccc(S(=O)(=O)N2CCC(C(=O)N3CCCCC3C)CC2)cc1,-4.886,,-0.0,0,593.0
683,2565444,Cc1ccc(NC(=S)NCCCO)cc1,-5.456,Cc1ccc(NC(=S)NCCCO)cc1,-5.456,,-0.0,0,1045.0
684,2578210,Fc1ccc(NC(=S)NCCc2c[nH]cn2)cc1,-5.517,Fc1ccc(NC(=S)NCCc2c[nH]cn2)cc1,-5.517,,-0.0,0,1118.0
685,2547247,CSc1ccc(cc1)S(=O)(=O)N1CCN(C)CC1,-4.317,CSc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1,-4.317,,-0.0,0,321.0
686,2501618,CN1CCN(CC1)S(=O)(=O)c1ccc(NC(=O)c2ccc(Br)o2)cc1,-7.566,CN1CCN(S(=O)(=O)c2ccc(NC(=O)c3ccc(Br)o3)cc2)CC1,-7.566,,-0.0,0,3010.5
687,2533792,COc1ccc2cc(ccc2c1)S(=O)(=O)N1CCN(C)CC1,-6.495,COc1ccc2cc(S(=O)(=O)N3CCN(C)CC3)ccc2c1,-6.495,,-0.0,0,2221.5
688,2500763,CN1CCN(CC1)S(=O)(=O)c1cccc(c1)C(=O)Nc1cc(cc(c1)C(N)=O)C(N)=O,-4.026,CN1CCN(S(=O)(=O)c2cccc(C(=O)Nc3cc(C(N)=O)cc(C(N)=O)c3)c2)CC1,-4.026,,-0.0,0,211.0
689,2565854,CN=C(S)NNC(=O)C(=O)NNC(S)=NC,-5.176,CN=C(S)NNC(=O)C(=O)NNC(S)=NC,-5.176,,-0.0,0,802.0
690,2559939,CN=C(S)NNC(=O)C(C)(C)O,-4.33,CN=C(S)NNC(=O)C(C)(C)O,-4.33,,-0.0,0,325.0
691,2559907,CN=C(S)NNC(=O)C1CCCCC1,-5.446,CN=C(S)NNC(=O)C1CCCCC1,-5.446,,-0.0,0,1035.5
692,2565374,CNC(=O)C1CCCC1,-4.337,CNC(=O)C1CCCC1,-4.337,,-0.0,0,327.0
693,2581301,C(NCc1cccs1)C1CCNCC1,-5.071,c1csc(CNCC2CCNCC2)c1,-5.071,,-0.0,0,722.5
694,2563250,CCCC[N+](CCCC)(CC=C)CC#CCO,-4.749,C=CC[N+](CC#CCO)(CCCC)CCCC,-4.749,,-0.0,0,512.5
695,2559289,CCCC[N+](CCCC)(CC#CCO)CC#Cc1ccccc1,-5.566,CCCC[N+](CC#CCO)(CC#Cc1ccccc1)CCCC,-5.566,,-0.0,0,1173.5
696,2562482,CCCN(CCC)CC#Cc1ccccc1,-3.891,CCCN(CC#Cc1ccccc1)CCC,-3.891,,-0.0,0,176.5
697,2560280,CCCC[N+](C)(CCCC)CC#Cc1ccc(cc1)C#CC[N+](C)(CCCC)CCCC,-4.801,CCCC[N+](C)(CC#Cc1ccc(C#CC[N+](C)(CCCC)CCCC)cc1)CCCC,-4.801,,-0.0,0,536.0
698,2561354,CC(C)(C)c1ccc(cc1)C1CC1C(=O)NN,-6.211,CC(C)(C)c1ccc(C2CC2C(=O)NN)cc1,-6.211,,-0.0,0,1924.0
699,2561127,CC(C)(C)c1ccc(cc1)C1CC1C(=O)N\N=C\c1ccsc1,-6.536,CC(C)(C)c1ccc(C2CC2C(=O)N/N=C/c2ccsc2)cc1,-6.536,,-0.0,0,2265.5
700,2559593,Cc1cc(cs1)C(=O)NN=Cc1ccsc1,-3.929,Cc1cc(C(=O)NN=Cc2ccsc2)cs1,-3.929,,-0.0,0,185.0
701,2561301,O=C(Cc1cccc2ccccc12)N\N=C\c1ccsc1,-5.913,O=C(Cc1cccc2ccccc12)N/N=C/c1ccsc1,-5.913,,-0.0,0,1568.0
702,2501493,Cc1ccc(cc1NC(=O)COC(=O)c1cc[n+]([O-])cc1)S(=O)(=O)N1CCOCC1,-5.507,Cc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)COC(=O)c1cc[n+]([O-])cc1,-5.507,,-0.0,0,1102.0
703,2501045,Cc1ccc(cc1C(=O)OCC(=O)Nc1ccc2[nH]c(O)nc2c1)S(=O)(=O)N1CCOCC1,-6.014,Cc1ccc(S(=O)(=O)N2CCOCC2)cc1C(=O)OCC(=O)Nc1ccc2[nH]c(O)nc2c1,-6.014,,-0.0,0,1679.0
704,2576814,CN(CCN(C)C(=O)NCc1ccc(F)cc1)C1CCN(C)CC1,-5.547,CN1CCC(N(C)CCN(C)C(=O)NCc2ccc(F)cc2)CC1,-5.547,,-0.0,0,1155.0
705,2561550,CC(C)N1CCC(CC1)N=C(S)NCc1ccc(F)cc1,-3.479,CC(C)N1CCC(N=C(S)NCc2ccc(F)cc2)CC1,-3.479,,-0.0,0,68.5
706,2561268,Fc1ccc(CCN=C(S)NCc2ccc(Cl)cc2)cc1,-3.282,Fc1ccc(CCN=C(S)NCc2ccc(Cl)cc2)cc1,-3.282,,-0.0,0,39.0
707,2500653,CCOC(=O)C1=C(N)N(C(=O)C1)c1cc(ccc1Cl)S(=O)(=O)N1CCOCC1,-4.716,CCOC(=O)C1=C(N)N(c2cc(S(=O)(=O)N3CCOCC3)ccc2Cl)C(=O)C1,-4.716,,-0.0,0,494.0
708,2559692,CC(C)(C)C1CCC(CC1)=NNC(=O)c1ccccc1,-5.424,CC(C)(C)C1CCC(=NNC(=O)c2ccccc2)CC1,-5.424,,-0.0,0,1019.0
709,2514691,COc1cc(CNCc2c(C)n(Cc3c(C)cc(C)cc3C)c(C)c2C(O)=O)cc(OC)c1OC,-6.932,COc1cc(CNCc2c(C(=O)O)c(C)n(Cc3c(C)cc(C)cc3C)c2C)cc(OC)c1OC,-6.932,,-0.0,0,2598.0
710,2562041,C[N+](C)(CC#Cc1ccccc1)CC(=O)c1ccccc1,-5.347,C[N+](C)(CC#Cc1ccccc1)CC(=O)c1ccccc1,-5.347,,-0.0,0,955.5
711,2559475,CC(=O)CC(=O)c1ccccc1,-5.567,CC(=O)CC(=O)c1ccccc1,-5.567,,-0.0,0,1175.5
712,2546898,Clc1nc(Cl)n(CC(=O)c2ccccc2)n1,-4.012,O=C(Cn1nc(Cl)nc1Cl)c1ccccc1,-4.012,,-0.0,0,205.0
713,2575309,NC(=O)C1(N)CCOCC1,-4.621,NC(=O)C1(N)CCOCC1,-4.621,,-0.0,0,453.0
714,2561415,NC1(CCOCC1)C(O)=O,-4.524,NC1(C(=O)O)CCOCC1,-4.524,,-0.0,0,406.0
715,2581431,Nc1ccc(cc1)C(O)c1ccccc1,-5.04,Nc1ccc(C(O)c2ccccc2)cc1,-5.04,,-0.0,0,694.0
716,2577948,[O-][N+](=O)c1ccc(C#N)c(c1)C#N,-6.034,N#Cc1ccc([N+](=O)[O-])cc1C#N,-6.034,,-0.0,0,1699.0
717,2567475,CCCCS(=O)(=O)NC(C)C(O)=O,-4.951,CCCCS(=O)(=O)NC(C)C(=O)O,-4.951,,-0.0,0,635.5
718,2559272,COC(=O)c1cc(Cl)ccc1N,-5.194,COC(=O)c1cc(Cl)ccc1N,-5.194,,-0.0,0,823.5
719,2531159,Cc1nn(CCc2nc(cs2)-c2ccc3ccccc3c2)c2[nH]c(=O)cc(c12)C(F)(F)F,-7.628,Cc1nn(CCc2nc(-c3ccc4ccccc4c3)cs2)c2[nH]c(=O)cc(C(F)(F)F)c12,-7.628,,-0.0,0,3033.0
720,2575714,CC(C)(C)c1ccc(O)c(NC(=O)c2cc[n+]([O-])cc2)c1,-4.874,CC(C)(C)c1ccc(O)c(NC(=O)c2cc[n+]([O-])cc2)c1,-4.874,,-0.0,0,584.5
721,2567248,ON=CC(=O)Nc1cccc(c1)[N+]([O-])=O,-5.967,O=C(C=NO)Nc1cccc([N+](=O)[O-])c1,-5.967,,-0.0,0,1621.0
722,2533919,CN1CCN(CC1)S(=O)(=O)c1cc(C)c(Cl)cc1C,-4.234,Cc1cc(S(=O)(=O)N2CCN(C)CC2)c(C)cc1Cl,-4.234,,-0.0,0,293.0
723,2550313,OC(=O)c1cc(Nc2nc(cs2)-c2ccccc2)ccc1O,-6.873,O=C(O)c1cc(Nc2nc(-c3ccccc3)cs2)ccc1O,-6.873,,-0.0,0,2549.0
724,2550287,Oc1ccc(Nc2nc(cs2)-c2ccc(O)cc2)cc1,-6.29,Oc1ccc(Nc2nc(-c3ccc(O)cc3)cs2)cc1,-6.29,,-0.0,0,2009.0
725,2536042,CNc1nc(cs1)-c1ccc(NS(C)(=O)=O)cc1,-5.277,CNc1nc(-c2ccc(NS(C)(=O)=O)cc2)cs1,-5.277,,-0.0,0,900.0
726,2578764,CC(C)NC[C@@H](O)c1ccc(NS(C)(=O)=O)cc1,-5.1,CC(C)NC[C@@H](O)c1ccc(NS(C)(=O)=O)cc1,-5.0809999999999995,0.026870057685088045,-0.37394213737453513,0,743.0
728,2571717,CC(N)c1ccc(NS(C)(=O)=O)cc1,-5.811,CC(N)c1ccc(NS(C)(=O)=O)cc1,-5.811,,-0.0,0,1444.0
729,2567115,CC(N)c1ccc(cc1)S(N)(=O)=O,-5.161,CC(N)c1ccc(S(N)(=O)=O)cc1,-5.161,,-0.0,0,790.5
730,2536396,Clc1ccc(Nc2nc(cs2)-c2ccc3[nH]c(=O)oc3c2)cc1,-6.927,O=c1[nH]c2ccc(-c3csc(Nc4ccc(Cl)cc4)n3)cc2o1,-6.927,,-0.0,0,2594.0
731,2571337,NC(S)=Nc1ccc(cc1)S(N)(=O)=O,-5.733,NC(S)=Nc1ccc(S(N)(=O)=O)cc1,-5.733,,-0.0,0,1354.0
732,2532412,CCNC1=NN=C(CS1)c1c[nH]c2ccccc12,-5.908,CCNC1=NN=C(c2c[nH]c3ccccc23)CS1,-5.908,,-0.0,0,1562.0
733,2529894,C1CCC(CC1)NC1=NN=C(CS1)c1c[nH]c2ccccc12,-6.36,c1ccc2c(C3=NN=C(NC4CCCCC4)SC3)c[nH]c2c1,-6.36,,-0.0,0,2086.0
734,2534683,Cc1cc(c(C)n1C1CC1)C1=NN=C(NC2CCCC2)SC1,-6.288,Cc1cc(C2=NN=C(NC3CCCC3)SC2)c(C)n1C1CC1,-6.288,,-0.0,0,2004.0
735,2534684,C1CC1Nc1nc(cs1)-c1c[nH]c2ccccc12,-5.54,c1ccc2c(-c3csc(NC4CC4)n3)c[nH]c2c1,-5.54,,-0.0,0,1143.0
736,2538072,Brc1ccc(cc1)-c1csc(NC2CC2)n1,-5.51,Brc1ccc(-c2csc(NC3CC3)n2)cc1,-5.51,,-0.0,0,1105.5
737,2553009,O=C(N1CCN(CC1)C12CC3CC(CC(C3)C1)C2)c1cc2ccccc2oc1=O,-7.837,O=C(c1cc2ccccc2oc1=O)N1CCN(C23CC4CC(CC(C4)C2)C3)CC1,-7.837,,-0.0,0,3109.0
738,2525303,FC(F)(F)C1CCCN(C1)C(=O)c1cc2ccccc2oc1=O,-7.634,O=C(c1cc2ccccc2oc1=O)N1CCCC(C(F)(F)F)C1,-7.634,,-0.0,0,3038.0
739,2542347,O=C(N1CCCN(Cc2ccccc2)CC1)c1cc2ccccc2oc1=O,-7.6,O=C(c1cc2ccccc2oc1=O)N1CCCN(Cc2ccccc2)CC1,-7.6,,-0.0,0,3025.5
740,2512080,O=C(\C=C\c1ccccc1)c1cc2ccccc2oc1=O,-6.78,O=C(/C=C/c1ccccc1)c1cc2ccccc2oc1=O,-6.78,,-0.0,0,2466.0
741,2500688,COc1ccc(C(=O)\C=C\c2ccccc2)c(OC)c1,-4.426,COc1ccc(C(=O)/C=C/c2ccccc2)c(OC)c1,-4.426,,-0.0,0,364.0
742,2565194,Cc1c(sc2cccc(F)c12)C(=O)N1CCCC(C1)C(F)(F)F,-7.184,Cc1c(C(=O)N2CCCC(C(F)(F)F)C2)sc2cccc(F)c12,-7.184,,-0.0,0,2787.0
743,2527949,O=C(N1CCN(Cc2ccccc2)CC1)c1ccc(cc1)C1SCCS1,-6.845,O=C(c1ccc(C2SCCS2)cc1)N1CCN(Cc2ccccc2)CC1,-6.845,,-0.0,0,2523.0
744,2560595,Cc1cc(N)ccc1-c1ccc(N)cc1C,-6.072,Cc1cc(N)ccc1-c1ccc(N)cc1C,-6.072,,-0.0,0,1751.0
745,2560458,CC(C)c1ccc(N)cc1C,-5.255,Cc1cc(N)ccc1C(C)C,-5.255,,-0.0,0,883.0
746,2561460,Cc1cc(N)ccc1[N+]([O-])=O,-5.029,Cc1cc(N)ccc1[N+](=O)[O-],-5.029,,-0.0,0,688.0
747,2564674,OC(=O)c1ccc(s1)C(O)=O,-4.874,O=C(O)c1ccc(C(=O)O)s1,-4.874,,-0.0,0,584.5
748,2561980,CSc1ccc(s1)C(O)=O,-4.476,CSc1ccc(C(=O)O)s1,-4.476,,-0.0,0,385.0
749,2561939,OCCc1ccc(s1)C(O)=O,-4.855,O=C(O)c1ccc(CCO)s1,-4.855,,-0.0,0,572.0
750,2559256,CCCc1ccc(s1)C(O)=O,-4.927,CCCc1ccc(C(=O)O)s1,-4.927,,-0.0,0,623.0
751,2561791,CC(=O)c1ccc(CC(O)=O)s1,-5.178,CC(=O)c1ccc(CC(=O)O)s1,-5.178,,-0.0,0,806.5
752,2579401,CN(C)CCNC(=O)CCC(O)=O,-4.636,CN(C)CCNC(=O)CCC(=O)O,-4.636,,-0.0,0,459.5
753,2526233,O=C(CCc1ccc(o1)-c1ccccc1)NC1CCS(=O)(=O)C1,-5.958,O=C(CCc1ccc(-c2ccccc2)o1)NC1CCS(=O)(=O)C1,-5.958,,-0.0,0,1609.5
754,2501531,CN(C)CCN\C=C1/C(=O)N(C(=O)c2ccccc12)c1ccc(cc1)S(=O)(=O)N1CCOCC1,-7.368,CN(C)CCN/C=C1\C(=O)N(c2ccc(S(=O)(=O)N3CCOCC3)cc2)C(=O)c2ccccc21,-7.368,,-0.0,0,2911.0
755,2512843,CC1CCN(CC1)S(=O)(=O)c1ccc2nc(NC3CCCCCC3)ccc2c1,-7.645,CC1CCN(S(=O)(=O)c2ccc3nc(NC4CCCCCC4)ccc3c2)CC1,-7.645,,-0.0,0,3044.0
756,2503162,CCN1CCCC1CNC(=O)Cn1cnc2ccc(cc2c1=O)S(=O)(=O)N1CCC(C)CC1,-6.671,CCN1CCCC1CNC(=O)Cn1cnc2ccc(S(=O)(=O)N3CCC(C)CC3)cc2c1=O,-6.671,,-0.0,0,2377.5
757,2502231,CCN1CCCC1CNC(=O)c1cc(c(N)cc1OC)S(=O)(=O)CC,-6.158,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,-6.002000000000001,0.22061731573020332,-2.5991336221259527,0,1870.0
759,2500719,CCN1CCC[C@H]1CNC(=O)c1cc(ccc1OC)S(N)(=O)=O,-5.987,CCN1CCC[C@H]1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,-5.987,,-0.0,0,1645.0
760,2561950,Nc1nc(cc[n+]1[O-])-c1ccccc1,-5.096,Nc1nc(-c2ccccc2)cc[n+]1[O-],-5.096,,-0.0,0,741.0
761,2560282,C[N+](C)(C)CCOC(=O)CCC(O)=O,-4.546,C[N+](C)(C)CCOC(=O)CCC(=O)O,-4.546,,-0.0,0,418.0
762,2500709,Clc1ccc(cc1)-c1nn(CCC(=O)NN2CCOCC2)c(=O)c2ccccc12,-7.519,O=C(CCn1nc(-c2ccc(Cl)cc2)c2ccccc2c1=O)NN1CCOCC1,-7.519,,-0.0,0,2991.5
763,2558585,Cc1ccc(cc1)-c1[nH+]n(CC([O-])=O)c(=O)c2ccccc12,-7.166,Cc1ccc(-c2[nH+]n(CC(=O)[O-])c(=O)c3ccccc23)cc1,-7.166,,-0.0,0,2773.5
764,2544701,CC(C)C(=O)N1CCN(CC1)c1ccc(F)cc1,-5.083,CC(C)C(=O)N1CCN(c2ccc(F)cc2)CC1,-5.083,,-0.0,0,727.0
765,2511017,CCOC(=O)N1CCN(CC1)c1c(N2CCN(CC2)c2ccc(F)cc2)c(=O)c1=O,-6.276,CCOC(=O)N1CCN(c2c(N3CCN(c4ccc(F)cc4)CC3)c(=O)c2=O)CC1,-6.276,,-0.0,0,1990.0
766,2522809,Cc1scc(CN2CCN(CC2)c2ccc(F)cc2)c1C,-4.536,Cc1scc(CN2CCN(c3ccc(F)cc3)CC2)c1C,-4.536,,-0.0,0,412.0
767,2563717,Fc1ccc(cc1)C(=O)c1ccc(cc1)N1CCCCCC1,-4.715,O=C(c1ccc(F)cc1)c1ccc(N2CCCCCC2)cc1,-4.715,,-0.0,0,493.0
768,2562921,CCOC(=O)C(=O)Nc1ccc(OC)cc1,-4.067,CCOC(=O)C(=O)Nc1ccc(OC)cc1,-4.067,,-0.0,0,226.0
769,2560766,CCOC(=O)C(=O)Nc1ccc(O)c(c1)C(=O)OC,-4.71,CCOC(=O)C(=O)Nc1ccc(O)c(C(=O)OC)c1,-4.71,,-0.0,0,490.0
770,2580446,O=C(CCC1CCCCC1)NCC1CC2c3ccccc3C1c1ccccc21,-7.169,O=C(CCC1CCCCC1)NCC1CC2c3ccccc3C1c1ccccc12,-7.169,,-0.0,0,2777.0
771,2570743,CCC(=O)NCC1CC2c3ccccc3C1c1ccccc21,-6.736,CCC(=O)NCC1CC2c3ccccc3C1c1ccccc12,-6.736,,-0.0,0,2430.5
772,2571048,O=C(NCC1CC2c3ccccc3C1c1ccccc21)c1cnccn1,-7.937,O=C(NCC1CC2c3ccccc3C1c1ccccc12)c1cnccn1,-7.937,,-0.0,0,3133.0
773,2559314,NCC1CC2c3ccccc3C1c1ccccc21,-6.509,NCC1CC2c3ccccc3C1c1ccccc12,-6.509,,-0.0,0,2233.0
774,2564646,CC(C)c1ccc(O)cc1,-5.206,CC(C)c1ccc(O)cc1,-5.206,,-0.0,0,839.5
775,2515412,Clc1ccc2scc(N3CCN(Cc4ccccc4)CC3)c(=O)c2c1,-6.227,O=c1c(N2CCN(Cc3ccccc3)CC2)csc2ccc(Cl)cc12,-6.227,,-0.0,0,1947.5
776,2507509,O[C@@H]1CCCCC1N1CCC(CC1)c1ccccc1,-5.582,O[C@@H]1CCCCC1N1CCC(c2ccccc2)CC1,-5.582,,-0.0,0,1192.0
777,2556611,CN(C)CCNC(C(O)=O)c1c[nH]c2cc(F)ccc12,-6.121,CN(C)CCNC(C(=O)O)c1c[nH]c2cc(F)ccc12,-6.121,,-0.0,0,1819.5
778,2569885,CCCCCCOc1ccc(CC(O)=O)cc1,-3.445,CCCCCCOc1ccc(CC(=O)O)cc1,-3.445,,-0.0,0,64.0
779,2564510,CCCCCCOc1ccc(CNCCCOCC)cc1,-5.012,CCCCCCOc1ccc(CNCCCOCC)cc1,-5.012,,-0.0,0,673.5
780,2560160,CCCCCOc1ccc(\C=C\C(=O)\C=C\c2ccc(OCCCCC)cc2)cc1,-6.102,CCCCCOc1ccc(/C=C/C(=O)/C=C/c2ccc(OCCCCC)cc2)cc1,-6.102,,-0.0,0,1797.5
781,2560042,CCCCCOc1ccc(cc1)C(=O)C(CCC(CNC(C)(C)C)C(=O)c1ccc(OCCCCC)cc1)CNC(C)(C)C,-5.367,CCCCCOc1ccc(C(=O)C(CCC(CNC(C)(C)C)C(=O)c2ccc(OCCCCC)cc2)CNC(C)(C)C)cc1,-5.367,,-0.0,0,969.0
782,2565453,OC(=O)CCCOc1ccc(cc1)C(=O)\C=C\c1ccc(cc1)C(O)=O,-4.111,O=C(O)CCCOc1ccc(C(=O)/C=C/c2ccc(C(=O)O)cc2)cc1,-4.111,,-0.0,0,245.0
783,2569580,OC(=O)c1ccc(\C=C\C(=O)c2cc(Cl)ccc2Cl)cc1,-5.121,O=C(O)c1ccc(/C=C/C(=O)c2cc(Cl)ccc2Cl)cc1,-5.121,,-0.0,0,764.0
784,2580652,CC(=NN=C(N)S)c1ccc(cc1)-c1ccc(Br)cc1,-5.893,CC(=NN=C(N)S)c1ccc(-c2ccc(Br)cc2)cc1,-5.893,,-0.0,0,1551.0
785,2577039,O=C1C2CN(Cc3ccccc3)CC1CCCCC2,-6.323,O=C1C2CCCCCC1CN(Cc1ccccc1)C2,-6.323,,-0.0,0,2042.5
786,2560794,CN(CCO)C(=O)c1ccc(N)cc1,-4.817,CN(CCO)C(=O)c1ccc(N)cc1,-4.817,,-0.0,0,548.5
787,2567737,CC(C)CCN=C(N)S,-4.058,CC(C)CCN=C(N)S,-4.058,,-0.0,0,223.0
788,2567736,CCCN=C(N)S,-3.555,CCCN=C(N)S,-3.555,,-0.0,0,89.0
789,2568486,CCOCCCN=C(N)S,-3.938,CCOCCCN=C(N)S,-3.938,,-0.0,0,187.0
790,2568980,CC(C)=NN=C(N)S,-3.684,CC(C)=NN=C(N)S,-3.684,,-0.0,0,125.0
791,2566335,NC(S)=NN=C(N)S,-3.609,NC(S)=NN=C(N)S,-3.609,,-0.0,0,105.0
792,2580842,CC(=NN=C(N)S)C(O)=O,-4.394,CC(=NN=C(N)S)C(=O)O,-4.394,,-0.0,0,346.5
793,2582744,CC(C)=NNC(C)=O,-4.122,CC(=O)NN=C(C)C,-4.122,,-0.0,0,251.5
794,2562599,CC(C)=NNC(=O)CCC(=O)NN=C(C)C,-5.861,CC(C)=NNC(=O)CCC(=O)NN=C(C)C,-5.861,,-0.0,0,1515.0
795,2582697,CC(=O)NN=C(N)S,-3.962,CC(=O)NN=C(N)S,-3.962,,-0.0,0,194.0
796,2567795,OC(=O)CNS(=O)(=O)c1cc(ccc1C(O)=O)C(O)=O,-6.354,O=C(O)CNS(=O)(=O)c1cc(C(=O)O)ccc1C(=O)O,-6.354,,-0.0,0,2077.0
